"mape"
0.1393503591254
0.138604125138737
0.0363786110252038
0.0957926898951727
0.108126987402985
0.254990242896444
0.226890233904307
0.156343878182438
0.15195187472206
0.152115309772514
0.171012002008802
0.202389985087835
0.233284961547052
0.154969161534492
0.150246504861233
0.120468676525313
0.374652458920801
0.23466706318734
0.320203358644459
