"mape"
0.0482728281329599
0.0581921093410348
0.15905034441945
0.0729416355217095
0.037998214088627
0.0646281759216939
0.0650884307594881
0.0551565450752667
0.0695846615239027
0.0455969859441576
0.254471128294634
0.241962667947759
