"mape"
0.0960059033300768
0.0303116721786771
0.0379280752642511
0.0250417981614897
0.0490591361497947
0.0456213056516291
0.026059172269045
0.0986566254921237
0.0858553808260435
0.177023006621411
0.397396009429348
