"mape"
0.0746772306842849
0.0299028751404683
0.112227401487151
0.264535176225865
0.215522581111687
0.0839613243387543
0.1097955120089
0.0520194805225791
0.250965277512758
0.130243416845916
0.216009612508135
0.023252124093678
0.0306529117330392
0.049895216777547
