"mape","daycounts"
0.11787945362856,18
0.244316793275442,18
0.119208342622644,18
0.0776269598899366,18
0.0549368333515878,18
0.0345365743707106,18
0.153492582740404,18
0.0269330693920672,18
0.0367380768707843,18
0.0408686850999169,18
0.0697030007942229,18
0.0342563559651062,18
0.0420176707625822,18
0.0429937040098176,18
0.0767994097408566,18
0.101558704546947,18
0.0712851753840618,18
0.0501215177991684,18
0.132703634268633,18
