"mape","daycounts"
0.0581252251687374,9
0.091259544566107,9
0.112438453508099,9
0.0721012546254019,9
0.0291588831520757,9
0.0438078515010508,9
0.0583161620799852,9
1.09893012668987,9
0.0538236036684284,9
0.0515846725388908,9
