"mape","daycounts"
0.104553425451972,22
0.0424490803154719,22
0.0731620816868816,22
0.0569351249475125,22
0.0879048430044758,22
0.0863047347291976,22
0.0439615540200974,22
0.135160920077493,22
0.138766869816546,22
0.116280265457443,22
0.316264854221693,22
