"mape","daycounts"
0.0530983248251999,23
0.0413840498159599,23
0.161830820244528,23
0.0664265374274946,23
0.0333326179142755,23
0.0605902734027306,23
0.0835411573518601,23
0.0543287652890198,23
0.0564573707926882,23
0.0399084969279836,23
0.237389921463404,23
0.220835520325523,23
