"mape","daycounts"
0.20135895574267,1
0.0546382108544946,2
0.225916558042735,3
0.0935324901420294,4
0.0798898700406626,5
0.112912530132176,6
0.0687439455220333,7
0.086713967787877,8
0.0923717992209042,9
0.0592895555651469,10
