"mape","daycounts"
0.0687731278106301,41
0.0789510129510818,41
0.0880222146504937,41
0.266687207659082,41
0.227132619694527,41
0.0167683982111349,41
0.0437535749232177,41
0.0670446696278515,41
0.103371371347088,41
0.0287680770643565,41
0.116240792119967,41
0.0517737816172772,41
0.0131916515130812,41
0.0269678082608444,41
0.0395392603760869,41
0.0369451011097652,41
0.0302966146977681,41
0.0835757457806839,41
0.0382392108115216,41
0.0659971007173158,41
