"mape","daycounts"
0.16927915289277,35
0.107050389468225,35
0.297251450956592,35
0.198051923947491,35
0.206444247986237,35
0.419114775716025,35
0.293136609480183,35
0.314492895199187,35
0.323700676141925,35
0.316285152770315,35
0.134352251889907,35
0.152080680882103,35
0.110310379178085,35
0.113715166484331,35
0.241630789295094,35
0.312186304997392,35
0.333463091607707,35
