"mape","daycounts"
0.0812720871306455,22
0.0304086644909491,22
0.0398985851699753,22
0.0403557818126819,22
0.0602913690866431,22
0.0870323408956446,22
0.064877899025406,22
0.114169676636875,22
0.116846498399749,22
0.136228691156929,22
0.225417742109895,22
