"mape","daycounts"
0.0816929693433881,45
0.118055068017317,45
0.0378223936314731,45
0.0777373981731051,45
0.0760062579824783,45
0.156459231626568,45
0.0790686808940048,45
0.106505966014785,45
0.0674221616252815,45
0.0731801427079852,45
0.110939052376313,45
0.108493113473865,45
0.149198179201401,45
0.0940430022151284,45
0.188362073769579,45
0.0929372994482623,45
0.045217718567079,45
0.0612219115104626,45
0.16815012110268,45
0.0317925245517086,45
0.28561762210943,45
0.124141007833696,45
