"mape","daycounts"
0.131203327242246,38
0.136619122475873,38
0.0613147898312398,38
0.0781610015841822,38
0.104281905501383,38
0.223620137714621,38
0.211246164201793,38
0.160932057179927,38
0.0771979538175794,38
0.119045626284688,38
0.118045124540343,38
0.196269805843237,38
0.205833355916569,38
0.164322702670372,38
0.167623885761121,38
0.141592103049959,38
0.370642849465877,38
0.154948083489592,38
0.263583765860814,38
