"x"
0.112101047575314
0.0818559619635058
0.0690679367315493
0.0582037797273122
0.0539270577901805
0.0553549394262575
0.0914949874164884
0.0949105712318429
0.148212369435865
0.107073105666228
0.0995939823227333
