"mape","daycounts"
0.0558339943186988,1
0.201236325850377,2
0.377303775148244,3
0.159137538760078,4
0.0780001873403213,5
0.0876210346061784,6
0.130519120477113,7
0.0585158000548031,8
0.0915960784363598,9
0.0213669695597559,10
0.129823235661747,11
