"mape","daycounts"
0.0440422965590423,20
0.0510467161741543,20
0.0366397399047389,20
0.0549599322182604,20
0.126999812566957,20
0.053811593280527,20
0.0685440019921931,20
0.059170164161849,20
0.0744993750977882,20
0.106845023698855,20
0.0972773538217876,20
0.291828598321015,20
0.0491095501302777,20
0.0356658743243254,20
0.121563038853085,20
0.0365404486482287,20
0.0294955545484373,20
0.0495122515691398,20
0.0519832400879456,20
0.288215787651547,20
0.0748562495022844,20
