"mape","daycounts"
0.160730993318589,20
0.323965175603429,20
0.22333936222504,20
0.142556228787539,20
0.203662475042707,20
0.14119136640119,20
0.183768343606481,20
0.0571871819884425,20
0.502994777062492,20
0.380797561552841,20
0.212742478554025,20
0.0875194665493603,20
0.112788916618237,20
0.26718721341771,20
0.25871681019247,20
0.0461329819099851,20
0.181406657570678,20
0.0969388673975067,20
0.149769859909417,20
0.181748684817506,20
0.0856372973005882,20
