"x"
28.07
28.12
30.41
29.01
27.92
28.46
29.21
31.08
30.15
36.94
28.14
28.72
31.19
28.84
29.7
31.16
37.45
31.88
34.82
33.28
32.72
38.9
43.89
44.11
53.22
45.73
44.79
48.54
46.55
47.91
52.93
54.3
48.5
50.65
50.11
54.14
52.82
60.29
53.3
53.79
53.86
54.4
56.9
63.05
54.34
61.76
56.94
53.94
53.58
47.51
44.84
44.87
45.29
54.24
44.61
42.38
42.53
45.58
41.8
41.87
51.36
43.99
41.01
40.56
42.38
42.5
43.34
45.02
42.21
50.14
48.57
47.01
49.35
55.14
48.97
47.57
50.03
47.7
45.85
46.24
54.19
45.52
41.42
41.27
41.09
40.58
37.38
44.3
37.4
33.56
34.87
32.2
31.51
32.09
33.6
39.77
58.25
58.5
58.75
59
59
59
59
59
59
59
59
59
59.25
59.5
59.75
60
59.75
59.5
59.25
59
59
59
59
59
59.25
59.5
59.75
60
60.5
61
61.5
62
62.25
62.5
62.75
63
63.5
64
64.5
65
65.5
66
66.5
67
67.5
68
68.5
69
68.75
68.5
68.25
68
68
68
68
68
67.5
67
66.5
66
66
66
66
66
65.75
65.5
65.25
65
64.5
64
63.5
63
62.5
62
61.5
61
60.75
60.5
60.25
60
59.75
59.5
59.25
59
59
59
59
59
59.25
59.5
59.75
60
59.75
59.5
59.25
59
0
0
0
0
1
0
0
