"x"
17.98
16.99
17.99
17.98
16.99
17.99
17.98
17.99
16.98
16.99
17.99
16.98
16.99
17.98
16.99
16.98
17.98
16.99
17.98
15.99
17.99
18.98
16.99
17.99
17.98
21.99
21.98
26.99
28.99
31.99
31.99
32.98
34.99
33.99
36.99
37.99
39.99
38.99
40.98
40.99
40.99
43.99
44
42.99
46.99
45.99
45.99
46
46.99
45.99
46.99
44.99
44.99
39.99
36.99
37.99
38.99
38.99
38.99
40.99
38.99
40.99
35.99
37.99
35.99
36.99
35.99
35.99
35.99
34.99
39.99
39.98
38.99
39.99
38.99
39.99
39.99
38.99
41.98
39.99
39.99
39.99
38.99
36.99
37.98
35.99
32.99
29.99
28.99
21.99
19.98
19.99
20.99
17.99
18.98
18.99
61.5
61
60.5
60
59.75
59.5
59.25
59
58.5
58
57.5
57
57
57
57
57
56.5
56
55.5
55
55.25
55.5
55.75
56
57.5
59
60.5
62
63
64
65
66
66.75
67.5
68.25
69
70
71
72
73
73.5
74
74.5
75
75.25
75.5
75.75
76
75.25
74.5
73.75
73
72.25
71.5
70.75
70
69.25
68.5
67.75
67
67
67
67
67
67
67
67
67
66.25
65.5
64.75
64
63.25
62.5
61.75
61
60.75
60.5
60.25
60
60
60
60
60
59.75
59.5
59.25
59
59
59
59
59
58.75
58.5
58.25
58
0
0
0
1
0
0
0
