"x"
1.29
1.33
1.3
1.3
1.31
1.33
1.4
1.34
1.31
1.3
1.28
1.27
1.28
1.33
1.28
1.37
1.29
1.61
2.42
2.36
2.51
2.47
2.79
2.4
2.3
1.9
2.25
2.49
2.61
2.98
2.56
2.26
2.29
2.04
2.66
3.05
3.21
3.56
3.77
3.61
3.51
3.54
3.53
3.76
3.98
3.69
3.57
3.57
3.68
3.82
3.69
3.52
3.57
3.77
3.76
3.76
3.72
3.64
3.43
3.62
3.64
3.74
3.59
3.91
3.62
3.77
3.65
3.62
3.57
3.22
3.19
3.25
3.17
3.44
3.31
2.93
2.93
2.79
2.79
3.05
2.76
2.58
2.28
2.2
2.19
2.22
2.24
1.35
1.38
1.39
1.47
1.3
1.32
1.41
1.34
1.41
55.75
55.5
55.25
55
55
55
55
55
55.25
55.5
55.75
56
56
56
56
56
56.25
56.5
56.75
57
57.25
57.5
57.75
58
58.75
59.5
60.25
61
61.25
61.5
61.75
62
63.5
65
66.5
68
69
70
71
72
72.75
73.5
74.25
75
75.5
76
76.5
77
76.75
76.5
76.25
76
75.5
75
74.5
74
73.75
73.5
73.25
73
72.5
72
71.5
71
70.75
70.5
70.25
70
69.25
68.5
67.75
67
66.5
66
65.5
65
64.5
64
63.5
63
63
63
63
63
62.5
62
61.5
61
60.75
60.5
60.25
60
59.75
59.5
59.25
59
0
0
1
0
0
0
0
