"mape","daycounts"
0.264368011463998,20
0.214740033572642,20
0.172855561047632,20
0.0624937095818622,20
0.0985623333389827,20
0.180642887513696,20
0.170642629518711,20
0.136607423786323,20
0.169763348894525,20
0.10442630210995,20
0.0350578078591705,20
0.0646513970679862,20
0.21704001393645,20
0.106292467208701,20
0.0748268842250681,20
0.151829330605145,20
0.197244740207675,20
0.114573160208161,20
0.0245975282412599,20
0.065919569069509,20
0.070151685462421,20
