"x"
13.82
13.83
13.82
13.83
12.83
13.83
13.83
13.84
13.84
12.84
13.83
13.85
13.84
13.83
12.84
17.84
20.84
24.84
25.84
24.84
25.84
26.84
29.84
29.84
29.84
35.84
36.83
36.84
37.83
37.82
41.81
42.83
44.8
46.86
45.85
46.86
46.94
46.88
46.81
46.79
47.78
48.82
49.8
50.73
48.69
49.7
49.71
49.72
49.67
50.68
50.66
50.69
49.68
47.7
47.69
48.69
48.64
48.67
48.71
48.7
48.7
47.75
48.77
47.71
49.69
47.7
48.7
46.74
46.71
49.71
48.72
47.72
47.72
45.73
46.74
46.74
46.75
45.76
44.75
45.76
44.76
41.76
40.78
40.78
42.78
31.77
31.79
26.78
24.79
24.78
23.79
23.79
22.81
18.79
17.8
15.8
59
59
59
59
59
59
59
59
58.75
58.5
58.25
58
58
58
58
58
58.25
58.5
58.75
59
59
59
59
59
59
59
59
59
59.25
59.5
59.75
60
60
60
60
60
60.25
60.5
60.75
61
61.5
62
62.5
63
63
63
63
63
62.75
62.5
62.25
62
62.5
63
63.5
64
64
64
64
64
63.25
62.5
61.75
61
60.75
60.5
60.25
60
60
60
60
60
59.75
59.5
59.25
59
59
59
59
59
58.75
58.5
58.25
58
58
58
58
58
58
58
58
58
57.75
57.5
57.25
57
0
0
0
1
0
0
0
