"mape","daycounts"
0.204675276398717,21
0.190822241564933,21
0.171314836551661,21
0.0427137889428428,21
0.0465115566129316,21
0.137810921020156,21
1.0573524579254,21
0.609454509863821,21
0.338199741571649,21
0.472409317503618,21
0.0452243399311832,21
0.100604154045948,21
0.210013851180278,21
0.186042550709219,21
0.138677145498089,21
0.121297708019834,21
0.134071650170529,21
0.0410163123388877,21
0.170153547156693,21
0.134793426520916,21
0.13503240690984,21
0.0672433803729716,21
