"x"
17
15
16
15
16
15
15
17
17
16
16
16
15
16
16
16
17
16
16
16
16
16
15
17
15
16
16
15
16
18
20
18
16
18
16
20
18
18
20
19
21
21
21
22
23
25
22
24
22
22
23
22
23
22
24
23
25
23
25
23
24
24
25
23
26
23
23
26
23
23
23
19
20
20
18
18
18
20
20
19
19
20
20
16
16
19
17
17
18
17
16
16
17
14
15
17
58.25
58.5
58.75
59
59
59
59
59
59
59
59
59
59.25
59.5
59.75
60
59.75
59.5
59.25
59
59
59
59
59
59.25
59.5
59.75
60
60.5
61
61.5
62
62.25
62.5
62.75
63
63.5
64
64.5
65
65.5
66
66.5
67
67.5
68
68.5
69
68.75
68.5
68.25
68
68
68
68
68
67.5
67
66.5
66
66
66
66
66
65.75
65.5
65.25
65
64.5
64
63.5
63
62.5
62
61.5
61
60.75
60.5
60.25
60
59.75
59.5
59.25
59
59
59
59
59
59.25
59.5
59.75
60
59.75
59.5
59.25
59
0
0
0
0
1
0
0
