"x"
16.04
16.45
15.74
15.93
15.82
15.52
15.7
15.38
16.42
15.29
15.03
15.62
15.12
15.42
16.65
14.9
16.02
15.8
16.05
16.53
16.12
16.6
16.62
17.27
16.32
42.41
37.53
36.42
31.6
36.51
36.84
38.4
40.16
41.49
41.24
42.97
45.11
48.28
48.24
48.68
52.09
51.48
51.82
52.74
54.61
54.05
54.71
54.49
55.59
55.09
54.6
54.76
55.64
51.75
50.71
49.96
51.11
50.7
49.86
49.36
50.38
48.58
48.07
47.17
47.87
45.87
45.36
45.12
45.41
45.9
45.25
44.4
44.65
43.86
43.59
43.93
45.04
45.02
42.97
42.4
42.45
42.26
43.09
41.93
42.11
41.91
41.62
41.55
41.46
39.52
39.56
39.19
38.22
17.94
16.26
15.14
56
56
56
56
55.5
55
54.5
54
53.75
53.5
53.25
53
52.75
52.5
52.25
52
52.25
52.5
52.75
53
53
53
53
53
53.25
53.5
53.75
54
54.75
55.5
56.25
57
59.25
61.5
63.75
66
67.25
68.5
69.75
71
71.75
72.5
73.25
74
74
74
74
74
74.5
75
75.5
76
75.75
75.5
75.25
75
75
75
75
75
73.25
71.5
69.75
68
67.75
67.5
67.25
67
66.25
65.5
64.75
64
63.75
63.5
63.25
63
62.5
62
61.5
61
61.25
61.5
61.75
62
61.75
61.5
61.25
61
60.75
60.5
60.25
60
60
60
60
60
1
0
0
0
0
0
0
