"x"
4.47
4.39
4.07
3.73
3.62
3.8
3.45
3.27
3.28
3.5
3.28
3.31
3.14
3.37
3.39
3.14
3.16
3.27
3.3
3.29
3.28
4.03
4.02
4.02
3.94
4.01
4.55
3.97
3.85
3.81
3.86
4.13
4.18
4.62
4.49
4.74
4.95
5.26
5.38
5.03
4.98
5.39
5.29
5.38
5.21
5.33
5.07
5.28
5.09
5.29
5.65
5.23
5.55
5.09
5.53
5.56
4.86
5.07
4.9
4.93
4.75
4.49
4.62
4.84
4.86
4.67
4.58
4.91
5.26
4.62
4.96
5.06
4.44
4.19
4.29
4.34
4.43
4.19
3.71
3.76
3.95
3.52
4.3
4.31
3.2
3.1
3.15
3.25
3.19
3.15
3.32
3.12
3.1
3.2
3.3
3.24
63.75
63.5
63.25
63
62.75
62.5
62.25
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62.25
62.5
62.75
63
63
63
63
63
63.25
63.5
63.75
64
63.75
63.5
63.25
63
63.5
64
64.5
65
65.5
66
66.5
67
67.25
67.5
67.75
68
68
68
68
68
67.75
67.5
67.25
67
66.75
66.5
66.25
66
65.5
65
64.5
64
63.5
63
62.5
62
62
62
62
62
61.5
61
60.5
60
60.25
60.5
60.75
61
61
61
61
61
61
61
61
61
60.75
60.5
60.25
60
0
0
0
0
1
0
0
