"x"
2.56
2.9
2.96
3.38
3.35
3.64
3.38
3.32
3.34
3.09
3.07
2.8
2.65
2.6
2.75
2.46
2.57
2.51
2.28
2.07
2.15
3.06
3.09
3.07
2.95
3.87
4.53
4.41
3.96
3.89
4.07
4.41
4.49
5.44
4.5
4.28
5.24
5.59
5.49
5.34
5.43
5.31
5.75
5.82
6.12
6.55
5.73
6.03
6.18
6.05
6.34
6.63
6.84
6.19
5.93
5.59
5.93
6.05
5.68
5.66
5.51
5.91
5.92
5.94
5.98
5.38
5.65
5.48
5.35
5.01
4.74
4.72
4.72
4.91
4.5
4.74
4.65
3.46
3.31
3.57
3.4
3.34
3.76
3.34
3.16
3.2
3.08
2.87
2.95
2.89
2.91
2.79
2.77
2.05
2.12
2.08
52.75
52.5
52.25
52
52
52
52
52
51.25
50.5
49.75
49
49.5
50
50.5
51
51.25
51.5
51.75
52
51.5
51
50.5
50
50
50
50
50
51.5
53
54.5
56
57.5
59
60.5
62
63.25
64.5
65.75
67
68
69
70
71
71.5
72
72.5
73
73.25
73.5
73.75
74
74
74
74
74
73.5
73
72.5
72
71.25
70.5
69.75
69
68.25
67.5
66.75
66
65.5
65
64.5
64
63.5
63
62.5
62
61.75
61.5
61.25
61
60.25
59.5
58.75
58
58
58
58
58
57.25
56.5
55.75
55
55
55
55
55
0
0
1
0
0
0
0
