"x"
8
9
8
9
9
8
9
9
8
9
9
8
9
9
9
10
9
9
9
10
9
10
12
12
13
15
14
16
15
17
20
21
20
24
22
22
23
22
23
24
24
24
23
24
25
24
24
24
23
21
20
19
19
20
20
21
19
20
19
20
19
19
20
19
17
20
20
19
19
18
16
17
15
15
13
13
12
13
13
12
12
8
8
8
8
8
8
8
8
7
8
8
8
7
8
8
54
54
54
54
53.75
53.5
53.25
53
53
53
53
53
52.75
52.5
52.25
52
52
52
52
52
52.5
53
53.5
54
54.25
54.5
54.75
55
56
57
58
59
60
61
62
63
62.75
62.5
62.25
62
62.75
63.5
64.25
65
65
65
65
65
65
65
65
65
64.5
64
63.5
63
63.25
63.5
63.75
64
64
64
64
64
63.5
63
62.5
62
61.5
61
60.5
60
59.75
59.5
59.25
59
58.75
58.5
58.25
58
57.75
57.5
57.25
57
57
57
57
57
56.75
56.5
56.25
56
56
56
56
56
1
0
0
0
0
0
0
