"x"
27.18
21.1
15.39
16.71
17.82
17.58
18.82
17.39
18.34
18.54
17.55
18.5
18.08
18.12
18.92
17.52
18.62
17.52
17.64
19.45
16.8
17.69
17.25
21.05
32.63
33.69
38.87
37.2
35.39
35.75
37.16
39.3
38.85
38.06
40.27
39.52
41.13
41.09
42.73
42.94
41.84
42.88
44.21
44.85
44.46
44.26
45.61
44.18
44.59
45.58
44.38
43.89
45.29
41.69
35.81
33.98
40.38
37.26
38.79
37.07
37.49
37.7
38.13
33.82
35.19
36.43
33.09
33.77
36.13
42.08
45.35
44
44.07
44.19
43.54
44.46
43.89
43.56
42.32
41.99
41.36
37.03
34.31
33.16
26.65
27.74
31.6
25.58
25.7
29.45
26.44
25.58
27.16
28.18
24.02
25.75
66.75
66.5
66.25
66
66.25
66.5
66.75
67
66.5
66
65.5
65
65
65
65
65
65
65
65
65
65.25
65.5
65.75
66
66.75
67.5
68.25
69
70.5
72
73.5
75
76
77
78
79
80
81
82
83
83.5
84
84.5
85
85.5
86
86.5
87
86.75
86.5
86.25
86
85.5
85
84.5
84
83.75
83.5
83.25
83
82.75
82.5
82.25
82
82.25
82.5
82.75
83
81.5
80
78.5
77
76.25
75.5
74.75
74
73.25
72.5
71.75
71
70.75
70.5
70.25
70
69.5
69
68.5
68
68
68
68
68
67.75
67.5
67.25
67
0
0
0
0
1
0
0
