"x"
6.78
6.95
6.65
6.73
6.69
6.56
6.64
6.5
6.93
6.46
6.35
6.6
6.39
6.52
7.03
6.29
6.77
6.67
6.78
6.99
6.81
7.01
7.02
7.3
6.89
17.92
15.86
15.38
13.35
15.43
15.56
16.22
16.97
17.53
17.42
18.15
19.06
20.4
20.38
20.57
22.01
21.75
21.89
22.28
23.07
22.84
23.11
23.02
23.48
23.27
23.07
23.13
23.5
21.86
21.43
21.11
21.59
21.42
21.07
20.86
21.28
20.53
20.31
19.93
20.22
19.38
19.16
19.06
19.19
19.39
19.11
18.76
18.87
18.53
18.41
18.56
19.03
19.02
18.16
17.91
17.93
17.85
18.21
17.71
17.79
17.71
17.58
17.55
17.51
16.7
16.72
16.55
16.14
7.58
6.87
6.4
56
56
56
56
55.5
55
54.5
54
53.75
53.5
53.25
53
52.75
52.5
52.25
52
52.25
52.5
52.75
53
53
53
53
53
53.25
53.5
53.75
54
54.75
55.5
56.25
57
59.25
61.5
63.75
66
67.25
68.5
69.75
71
71.75
72.5
73.25
74
74
74
74
74
74.5
75
75.5
76
75.75
75.5
75.25
75
75
75
75
75
73.25
71.5
69.75
68
67.75
67.5
67.25
67
66.25
65.5
64.75
64
63.75
63.5
63.25
63
62.5
62
61.5
61
61.25
61.5
61.75
62
61.75
61.5
61.25
61
60.75
60.5
60.25
60
60
60
60
60
1
0
0
0
0
0
0
