"x"
5.98
5.99
6.02
5.94
5.98
6.05
5.92
6.07
6.5
5.99
5.88
5.94
5.85
5.88
5.87
5.84
5.92
5.97
5.94
5.88
5.9
6.65
12.55
18.21
19.56
20.02
21.27
21.7
21.92
23.82
23.07
22.24
21.98
21.89
20.97
21.21
21.64
21.68
21.84
22.04
23.06
23.13
21.86
22.04
21.79
22.87
22.03
22.53
22.63
21.82
17.4
17.64
16.84
16.63
16.44
15.97
16.64
16.48
16.27
16.09
16.5
16.22
15.13
15.01
15.05
16.09
20.42
19.28
20
19.99
19.32
19.44
19.42
19.15
18.5
18.41
18.27
18.23
17.89
18.27
17.97
18.01
17.69
18
17.58
9.44
6.38
5.84
6.44
5.68
6
6.22
5.83
5.84
5.87
5.75
57.5
57
56.5
56
56
56
56
56
55.75
55.5
55.25
55
55.25
55.5
55.75
56
56
56
56
56
55.5
55
54.5
54
54.25
54.5
54.75
55
57.25
59.5
61.75
64
65.5
67
68.5
70
71.75
73.5
75.25
77
77.75
78.5
79.25
80
80.75
81.5
82.25
83
83.5
84
84.5
85
85
85
85
85
84.75
84.5
84.25
84
83.25
82.5
81.75
81
79.75
78.5
77.25
76
75.25
74.5
73.75
73
71.75
70.5
69.25
68
67.75
67.5
67.25
67
66.5
66
65.5
65
65
65
65
65
64.25
63.5
62.75
62
61.75
61.5
61.25
61
0
0
0
0
1
0
0
