"x"
12
13
14
14
14
15
14
15
15
14
15
14
10
11
10
10
10
9
9
14
13
13
10
11
10
12
12
14
14
58
58
58
58
58
58
58
58
58
58
58
58
58
58
58
58
57.75
57.5
57.25
57
57
57
57
57
57
57
57
57
57.25
57.5
57.75
58
58
58
58
58
58.5
59
59.5
60
60
60
60
60
60
60
60
60
60.25
60.5
60.75
61
61.25
61.5
61.75
62
61.75
61.5
61.25
61
61
61
61
61
60.75
60.5
60.25
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
59.5
59
58.5
58
57.5
57
56.5
56
55.75
55.5
55.25
55
0
0
1
0
0
0
0
