"x"
13.07
14.15
14.05
13.97
13.97
13.87
14.22
14.09
13.54
13.6
13.43
13.5
14.42
13.66
13.53
13.16
13.16
14.14
16.26
15.81
16.41
16.63
17.86
17.2
16.37
16.96
17.85
17.51
18.8
42.39
59.06
41.83
58.14
56.11
43.32
59.93
50.36
54.58
60.21
42.85
57.61
58.93
60.13
58.72
60.98
60.68
61
60.8
62.67
61.95
61.61
61.89
60.66
62.24
60.4
60.94
61.86
61.76
62.54
61.36
61.24
62.41
61.48
60.75
66.42
57.74
60.49
60.42
57.61
55.17
53.2
52.07
52.28
50.32
51.5
49.44
49.06
51.78
43.58
49.99
49.9
45.63
52.84
39
52.78
42.57
43.25
54.22
34.87
47.96
32.86
32.33
44.51
15.07
14
13.88
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62.25
62.5
62.75
63
63.25
63.5
63.75
64
64.25
64.5
64.75
65
66
67
68
69
69.5
70
70.5
71
71.5
72
72.5
73
72.75
72.5
72.25
72
72
72
72
72
72
72
72
72
71.5
71
70.5
70
69.75
69.5
69.25
69
68
67
66
65
64.5
64
63.5
63
62.75
62.5
62.25
62
62
62
62
62
61.75
61.5
61.25
61
61
61
61
61
61
61
61
61
1
0
0
0
0
0
0
