"x"
10
7
8
7
7
8
7
8
8
8
7
8
8
7
8
8
8
7
8
8
7
9
9
9
9
11
9
10
10
10
8
11
14
13
12
12
12
12
14
13
13
13
13
12
16
14
15
15
15
15
16
15
14
17
15
15
15
15
14
13
13
14
13
13
13
13
14
13
13
13
14
14
13
16
15
17
15
14
14
14
15
13
14
13
13
14
13
12
11
12
11
11
9
8
9
9
68.25
67.5
66.75
66
66
66
66
66
65.75
65.5
65.25
65
65
65
65
65
64.5
64
63.5
63
63.5
64
64.5
65
67
69
71
73
75
77
79
81
82
83
84
85
85.75
86.5
87.25
88
88
88
88
88
89
90
91
92
91.25
90.5
89.75
89
88.75
88.5
88.25
88
88
88
88
88
87.25
86.5
85.75
85
84.5
84
83.5
83
82.25
81.5
80.75
80
78.5
77
75.5
74
73.75
73.5
73.25
73
72.75
72.5
72.25
72
71.75
71.5
71.25
71
70.5
70
69.5
69
68.75
68.5
68.25
68
0
0
0
1
0
0
0
