"x"
67
62
57
57
58
56
57
57
57
58
59
56
57
57
56
56
58
61
61
62
63
63
62
60
58
61
62
69
71
77
76
77
78
84
86
90
90
94
93
96
95
96
100
99
101
100
101
103
102
103
99
98
101
100
101
100
100
104
102
102
98
91
97
94
93
92
94
90
88
89
85
85
81
77
70
67
61
60
59
60
63
60
61
60
60
59
60
60
58
56
57
59
59
58
57
56
60
60
60
60
59.75
59.5
59.25
59
59
59
59
59
59
59
59
59
59.25
59.5
59.75
60
60
60
60
60
60.25
60.5
60.75
61
62
63
64
65
66
67
68
69
69.75
70.5
71.25
72
72.75
73.5
74.25
75
75.5
76
76.5
77
76.25
75.5
74.75
74
73.5
73
72.5
72
72
72
72
72
71.5
71
70.5
70
70
70
70
70
69.25
68.5
67.75
67
66.25
65.5
64.75
64
63.75
63.5
63.25
63
63
63
63
63
62.75
62.5
62.25
62
62
62
62
62
61.75
61.5
61.25
61
0
0
0
1
0
0
0
