"x"
19.05
19.32
21.88
29.48
22.49
18.52
19.68
19.38
18.17
29.19
19.21
19.03
19.08
17.46
30.72
18.12
19.65
18.35
19.51
27.05
25.61
20.09
20.08
20.38
19.17
17.87
26.54
19.65
18.07
38.88
46.93
45.82
57.13
56.23
56.27
56.76
57.31
57.8
58.99
58.89
60.21
62.14
60.55
62.85
61.33
62.59
61.33
62.54
62.97
63.94
62.69
62.48
62.71
50.25
35.35
54.49
32.95
51.04
38.68
39.33
48.97
34.72
47.95
38.74
45.75
51.24
33.03
51.67
34.18
47.44
67.28
55.98
55.2
47.88
53.9
53.4
55.26
54.32
54.69
53.08
53.57
53.91
52.75
57.76
52.56
52.41
48.48
52.86
51.9
31.38
43.92
38.97
30.33
28.67
23.71
19.35
60
60
60
60
60
60
60
60
60.25
60.5
60.75
61
61
61
61
61
61
61
61
61
61
61
61
61
61.5
62
62.5
63
63
63
63
63
64
65
66
67
67.75
68.5
69.25
70
71.5
73
74.5
76
76
76
76
76
76
76
76
76
75.25
74.5
73.75
73
73
73
73
73
72.75
72.5
72.25
72
72
72
72
72
71.25
70.5
69.75
69
68.25
67.5
66.75
66
65.25
64.5
63.75
63
62.75
62.5
62.25
62
62
62
62
62
61.75
61.5
61.25
61
61
61
61
61
0
0
1
0
0
0
0
