"x"
78
72
67
70
68
67
68
67
69
67
68
68
67
69
68
67
68
72
71
71
72
72
74
74
74
77
77
81
82
86
90
88
90
95
101
100
105
110
110
111
108
117
115
114
115
114
114
117
113
115
117
115
121
118
120
119
113
114
114
111
111
108
105
105
105
101
97
102
95
90
91
88
87
84
85
86
78
77
74
72
75
77
75
75
74
74
73
73
72
71
70
70
71
70
70
69
63
63
63
63
62.75
62.5
62.25
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62.25
62.5
62.75
63
63.25
63.5
63.75
64
64.25
64.5
64.75
65
65.75
66.5
67.25
68
68.5
69
69.5
70
70.25
70.5
70.75
71
71.25
71.5
71.75
72
71.75
71.5
71.25
71
70.75
70.5
70.25
70
69.5
69
68.5
68
67.75
67.5
67.25
67
66.5
66
65.5
65
64.75
64.5
64.25
64
64.25
64.5
64.75
65
64.75
64.5
64.25
64
64
64
64
64
63.75
63.5
63.25
63
0
0
0
0
1
0
0
