"x"
3.23
3.29
3.29
3.26
3.24
3.05
3.22
2.96
2.6
2.65
2.57
2.66
2.56
2.63
2.57
2.63
2.63
2.64
2.66
2.76
2.75
2.83
2.64
2.86
2.73
2.94
2.7
3.39
3.58
5.7
6.65
6.97
7.23
7.77
8.81
9.88
10.15
10.03
10.3
10.76
10.92
10.92
10.89
11.14
11.12
10.29
11.58
10.96
11.54
11.34
5.68
5.68
23.46
12.39
11.6
11.05
11.4
10.87
10.88
10.58
10.46
10.53
10.51
10.89
10.98
10.73
10.69
10.56
10.32
8.43
8.84
7.84
7.32
7.18
6.87
7.01
6.61
3.72
3.91
3.73
3.8
3.57
3.88
3.57
3.62
3.85
3.46
3.47
3.84
3.51
3.52
3.83
3.42
3.5
3.49
3.21
55.75
55.5
55.25
55
55
55
55
55
55.25
55.5
55.75
56
56
56
56
56
56.25
56.5
56.75
57
57.25
57.5
57.75
58
58.75
59.5
60.25
61
61.25
61.5
61.75
62
63.5
65
66.5
68
69
70
71
72
72.75
73.5
74.25
75
75.5
76
76.5
77
76.75
76.5
76.25
76
75.5
75
74.5
74
73.75
73.5
73.25
73
72.5
72
71.5
71
70.75
70.5
70.25
70
69.25
68.5
67.75
67
66.5
66
65.5
65
64.5
64
63.5
63
63
63
63
63
62.5
62
61.5
61
60.75
60.5
60.25
60
59.75
59.5
59.25
59
0
0
1
0
0
0
0
