"x"
71
65
62
58
56
56
56
56
55
55
56
56
56
57
57
59
61
64
75
75
73
71
76
77
82
93
93
93
99
99
98
102
110
120
116
119
117
117
125
127
127
129
129
135
139
133
136
137
135
138
139
137
141
141
138
139
141
141
138
140
138
139
146
136
142
140
136
138
132
137
135
129
129
128
125
125
125
121
121
116
120
115
117
115
113
102
100
91
92
85
88
88
90
84
78
77
59.5
59
58.5
58
58
58
58
58
59.25
60.5
61.75
63
62.75
62.5
62.25
62
61.5
61
60.5
60
59.75
59.5
59.25
59
60.5
62
63.5
65
66
67
68
69
70.5
72
73.5
75
77
79
81
83
84
85
86
87
87.75
88.5
89.25
90
90.25
90.5
90.75
91
90.5
90
89.5
89
88.25
87.5
86.75
86
85.5
85
84.5
84
83
82
81
80
78.75
77.5
76.25
75
74.25
73.5
72.75
72
71.5
71
70.5
70
70
70
70
70
69.5
69
68.5
68
68.25
68.5
68.75
69
69
69
69
69
0
0
1
0
0
0
0
