"x"
11
11
11
10
11
11
11
11
9
9
9
10
9
9
10
14
14
14
13
11
11
12
12
12
12
11
11
11
11
12
12
12
13
13
13
14
13
14
14
14
16
15
16
16
17
16
16
16
15
14
13
13
13
13
13
13
14
13
14
14
14
14
14
14
13
15
14
14
15
14
14
15
16
15
16
14
15
15
14
15
15
15
15
15
14
13
13
13
14
13
12
13
13
13
13
11
54
54
54
54
53.75
53.5
53.25
53
53
53
53
53
52.75
52.5
52.25
52
52
52
52
52
52.5
53
53.5
54
54.25
54.5
54.75
55
56
57
58
59
60
61
62
63
62.75
62.5
62.25
62
62.75
63.5
64.25
65
65
65
65
65
65
65
65
65
64.5
64
63.5
63
63.25
63.5
63.75
64
64
64
64
64
63.5
63
62.5
62
61.5
61
60.5
60
59.75
59.5
59.25
59
58.75
58.5
58.25
58
57.75
57.5
57.25
57
57
57
57
57
56.75
56.5
56.25
56
56
56
56
56
1
0
0
0
0
0
0
