"x"
13.93
13.8
13.85
14.01
13.83
13.84
14.17
14.03
13.94
13.47
13.39
13.2
13.33
13.34
13.17
12.98
13.11
14.12
13.92
14.54
14.25
14.94
14.49
14.88
14.66
14.86
18
18.24
17.96
41.25
51.32
37.08
44.31
49.82
39.74
55.24
56.17
44.97
59.76
61.24
51.89
62.98
61.79
63.5
64.71
65.29
65.82
66.08
65.19
64.66
63.41
64.06
64.4
64.05
64.21
66.14
66.3
65.61
65.29
65.02
66.26
64.69
64.35
63.16
64.26
64.05
63.39
62.17
63.33
58.72
58.77
59.41
60.16
65.47
62.83
57.24
63.28
61.56
61.25
65.39
61.56
56.87
61.11
61.09
60.41
60.5
58.9
57.75
59.16
26.6
28.43
24.04
22.14
14.01
14
13.73
55.75
55.5
55.25
55
55
55
55
55
55.25
55.5
55.75
56
56
56
56
56
56.25
56.5
56.75
57
57.25
57.5
57.75
58
58.75
59.5
60.25
61
61.25
61.5
61.75
62
63.5
65
66.5
68
69
70
71
72
72.75
73.5
74.25
75
75.5
76
76.5
77
76.75
76.5
76.25
76
75.5
75
74.5
74
73.75
73.5
73.25
73
72.5
72
71.5
71
70.75
70.5
70.25
70
69.25
68.5
67.75
67
66.5
66
65.5
65
64.5
64
63.5
63
63
63
63
63
62.5
62
61.5
61
60.75
60.5
60.25
60
59.75
59.5
59.25
59
0
0
1
0
0
0
0
