"mape","daycounts"
0.579209838601058,27
0.615911967055815,27
0.644322147593051,27
1.62046558653091,27
2.69863517615386,27
6.87663411966651,27
2.50308985553302,27
0.720428882243796,27
4.87201783728483,27
0.544760657371652,27
1.34456842081463,27
0.632909340053102,27
1.00493867012317,27
2.30477324739247,27
5.42776565863044,27
3.3452761655891,27
0.620826271584493,27
1.60485151685498,27
1.79570141502215,27
11.7621861337959,27
1.1041012201661,27
20.1608151229993,27
3.52846502905429,27
0.815555869535671,27
2.52720064101896,27
0.517064290512902,27
0.827375089322012,27
3.14195681434219,27
