"mape","daycounts"
0.149257518757661,21
0.0305130765597447,21
0.111813751658818,21
0.125316043499973,21
0.197407980875372,21
0.0505718425703445,21
0.131387718760988,21
0.0207404801788681,21
0.135886129048972,21
0.133037006616996,21
0.138764601916385,21
0.0648331902998012,21
0.0476087837217367,21
0.0710874009300001,21
1.16889068253026,21
0.115211303611005,21
0.114448902531974,21
0.0672224948416734,21
0.0597841428142702,21
0.0407340050772824,21
0.299728980359838,21
0.280218761618294,21
