"mape"
0.165854285985047
0.261335379437054
0.407949290878735
0.29256605604997
0.410919142022688
0.308764064599512
0.438008414970099
0.0986205475935579
0.176921068329292
0.127959250356995
0.303987600107102
0.169424781490423
