"mape"
0.0493259675952464
0.23675084902686
0.11813949943561
0.420089232014147
0.406125555833518
0.0525449651878246
0.128028330871827
5.62341136052151
4.85052407853548
6.08353313008255
0.838589001495707
1.32084004079255
