"mape"
0.104394578500875
0.0441187796901098
0.101127968426562
0.101182286645413
0.116699610616193
0.0752172114019674
0.0878301883059202
0.0578050652273726
0.124744665892494
0.0457033208386246
0.043601257857274
0.0872207136063077
0.214790220858753
