"mape"
0.101021145722233
0.0632621586868987
0.0474409313906006
0.195148637883375
0.078688062069055
0.0728822672526432
0.185723978288633
0.212483126456325
0.152254937719312
0.22633189431379
0.481591005967604
0.463500873747668
