"mape"
0.151974615496669
0.145443108968871
0.042556623341583
0.105716191969476
0.107438660427324
0.260009684903874
0.237367725267748
0.14588379045304
0.153721374948712
0.163860434390489
0.181846178708745
0.228262300389718
0.249669114190189
0.166546215843024
0.167417416511298
0.124177197308408
0.395130219706704
0.313221144162978
0.428018332458243
