"mape"
0.112101047575318
0.0908819600112941
0.0820902067412925
0.0746378945651236
0.0471475212274964
0.0554520670040047
0.0944319608441206
0.0837818828762118
0.119653253550708
0.0742446154269298
0.0397169288575008
