"mape"
0.0441572232242144
0.034017249163629
0.0492698615384175
0.059497645597505
0.0671389847094183
0.143077600392992
0.0332511395839524
0.0320241883437659
0.0442867267189827
0.0945040433825288
0.0974543279356055
