"mape","daycounts"
0.0547104211715405,28
0.0624765203493067,28
0.0543274029928079,28
0.0664916718869127,28
0.168667841924064,28
0.176175057996582,28
0.166688992008161,28
0.107415917269213,28
0.0958157465403162,28
0.024007864582003,28
0.229703834284692,28
0.104110528580514,28
0.0603484480630226,28
0.0816752231443069,28
0.30237829632644,28
0.183670755095422,28
0.168376005531056,28
0.0875312706911782,28
0.121123104009402,28
0.0421271790390753,28
0.0642255994294036,28
