"mape","daycounts"
0.112101047575318,22
0.081855961963513,22
0.0690679367315547,22
0.0582037797273184,22
0.0539270577901767,22
0.0553549394262621,22
0.0914949874164938,22
0.0949105712318467,22
0.148212369435871,22
0.10707310566623,22
0.0995939823227382,22
