"mape","daycounts"
0.282678456596196,22
0.135664678377309,22
0.0396979970221354,22
0.142152225333696,22
0.0978008222184037,22
0.174326718265111,22
0.0551004883365502,22
0.137632487304507,22
0.0576514586133989,22
0.0386590552410211,22
0.118101557634969,22
