"mape","daycounts"
0.0894590370646266,20
0.374500365550736,20
0.203036704181797,20
0.225671793058304,20
0.0717552129282603,20
0.112857889897075,20
0.0762413895265317,20
0.0723226941194387,20
0.0665324604529905,20
0.145714481103325,20
