"mape","daycounts"
0.145307588728785,19
0.0539015134170976,19
0.20161547593017,19
0.144742182425733,19
0.095943052945041,19
0.128172719145488,19
0.0652371100825866,19
0.26695513767238,19
0.159360520729951,19
0.0587740689785003,19
