"mape","daycounts"
0.177460263427902,21
0.192215233641475,21
0.077834659279358,21
0.10097341291973,21
0.216623381891632,21
0.245558815882579,21
0.387548925716378,21
0.0661671350755198,21
0.303988163413403,21
0.318093156156723,21
