"mape"
0.508299885754384
0.540808303065583
0.434475998485296
0.562163026070419
0.44939880820028
0.64299485443243
0.60406509571722
0.546731366805865
0.518198885096982
0.471817993592126
0.502738553676703
0.528531834183255
0.525346347752173
0.530742312587516
0.515293454727798
0.446651199710902
0.49722861114596
0.442066224852865
0.550539966053842
0.481583826456927
0.539656443357869
0.403691013868605
