"mape"
0.811664177649301
0.273646790412048
0.930668466408737
0.535706159357912
0.587347785938991
0.179393527739304
0.397944630808975
0.609024221414978
0.133970805493324
0.0644811499093033
0.373462451642305
1.34735140148716
0.937672485330881
0.215830714960023
