"mape"
0.863063466334139
0.859784510970249
0.837347169464136
0.833259836487808
0.818065929342265
0.814982283192287
0.801945110158258
0.784650578632144
0.781322599177519
0.861525554939209
0.832315857366127
0.85093903748019
0.840111209317038
