"mape"
0.241564815266791
0.195288362805112
0.184037354411792
0.164081370708914
0.0933376503480574
0.13469818908023
0.183397886932562
0.109231822351786
0.177805544080676
0.192242301295938
0.0214575131171881
0.276971552220933
0.197185680895504
0.178126311607689
0.26374559046752
0.245505381915859
0.247466588541322
