"mape"
0.050845394353517
0.223801875428992
0.0871009914668637
0.465213011255816
0.423154844682045
0.0522945332297901
0.135397832259729
4.0377167849214
4.25551632634648
4.41579611360635
3.7565820785869
3.80459063229372
