"mape"
0.0998552596848937
0.0477252413790437
0.17789804340191
0.0547117998584475
0.0307943131384293
0.0196461035475599
0.0903425580203337
0.0432513640256109
0.0555737626796577
0.0432832747538545
0.199516360606118
0.214562744961409
