"mape"
0.131203327242246
0.136861627698314
0.0585751178618911
0.0782629752142223
0.10221488602894
0.226837252548637
0.193617998015616
0.161209749175183
0.0759597373249589
0.0994676245677714
0.108788850207482
0.172858400165159
0.185804491565241
0.113990884997644
0.120017846070999
0.0973423948648118
0.382531217170649
0.196341283646865
0.301323254073947
